460,2138,2,2.7,-0.7,0.49,
460,705,2,2.8,-0.8,0.64,
460,74,3,2.8,0.2,0.04,
460,75,1.5,2.7,-1.2,1.44,
460,578,3.5,3,0.5,0.25,
460,86,2.5,2.2,0.3,0.09,
460,91,3,2.6,0.4,0.16,
460,713,1.5,3,-1.5,2.25,
460,506,2,2.8,-0.8,0.64,
460,722,3,2.1,0.9,0.81,
460,2080,2,2.6,-0.6,0.36,
460,2082,3.5,2.2,1.3,1.69,
460,104,3,2.9,0.1,0.01,
460,731,3.5,3.3,0.2,0.04,
460,161,3.5,3.2,0.3,0.09,
460,326,5,3,2,4,
460,2171,4,2.5,1.5,2.25,
460,747,4,3.4,0.6,0.36,
460,750,2.5,2.5,0,0,
460,752,3,3,0,0,
460,1954,2.5,3.2,-0.7,0.49,
460,1955,4,3,1,1,
460,762,3.5,3,0.5,0.25,
460,327,3.5,3.3,0.2,0.04,
460,181,5,3.3,1.7,2.89,
460,328,5,3.4,1.6,2.56,
460,437,4,3,1,1,
460,189,4,3.3,0.7,0.49,
460,195,3.5,3.3,0.2,0.04,
460,2187,4.5,2.9,1.6,2.56,
460,196,3.5,3.2,0.3,0.09,
460,199,2.5,2.9,-0.4,0.16,
460,2195,4,2.6,1.4,1.96,
460,2199,4,2.8,1.2,1.44,
460,109,2,2.4,-0.4,0.16,
460,215,1,2.2,-1.2,1.44,
460,818,2,2.8,-0.8,0.64,
460,822,0.5,2,-1.5,2.25,
460,457,5,3.4,1.6,2.56,
460,2252,2.5,3,-0.5,0.25,
460,4589,2.5,2.8,-0.3,0.09,
460,2570,0.5,2.9,-2.4,5.76,
460,847,1.5,2.2,-0.7,0.49,
460,853,1,2.2,-1.2,1.44,
460,2208,2,2.7,-0.7,0.49,
460,335,3,3,0,0,
460,227,4.5,3.2,1.3,1.69,
460,2956,1.5,2.8,-1.3,1.69,
460,878,2.5,2.1,0.4,0.16,
460,1968,3.5,2.8,0.7,0.49,
460,15,3,2.6,0.4,0.16,
460,265,3.5,3,0.5,0.25,
460,895,2,2.4,-0.4,0.16,
460,464,3,3.1,-0.1,0.01,
460,902,3.5,3,0.5,0.25,
460,339,3.5,2.7,0.8,0.64,
460,537,3.5,2.3,1.2,1.44,
460,2622,3.5,2.5,1,1,
460,278,1.5,2,-0.5,0.25,
460,279,4,2.9,1.1,1.21,
460,943,4.5,2.8,1.7,2.89,
460,118,4.5,3.2,1.3,1.69,
460,950,1,2.1,-1.1,1.21,
460,285,1.5,2.5,-1,1,
460,287,5,3.1,1.9,3.61,
460,297,3,2.7,0.3,0.09,
460,300,4,3,1,1,
460,302,3.5,3,0.5,0.25,
460,985,2.5,2.8,-0.3,0.09,
460,2684,2,2.4,-0.4,0.16,
460,313,4,3,1,1,
460,316,2.5,2.4,0.1,0.01,
460,1021,3,3.3,-0.3,0.09,
460,346,4,2.6,1.4,1.96,
460,2263,3.5,2.4,1.1,1.21,
460,1050,3,2.5,0.5,0.25,
460,2753,2,2.8,-0.8,0.64,
460,5508,3,3.1,-0.1,0.01,
460,1079,2.5,2.2,0.3,0.09,
460,1083,0.5,2.4,-1.9,3.61,
460,598,2,2.7,-0.7,0.49,
460,1096,3.5,2.8,0.7,0.49,
460,349,2.5,2.9,-0.4,0.16,
460,1106,3.5,2.1,1.4,1.96,
460,1120,3.5,2.8,0.7,0.49,
460,1123,3,2.6,0.4,0.16,
460,353,2.5,2.1,0.4,0.16,
460,1126,4,3.2,0.8,0.64,
460,1135,3.5,2.9,0.6,0.36,
460,2265,4,3.1,0.9,0.81,
460,1147,4,2.9,1.1,1.21,
460,1182,2.5,2.2,0.3,0.09,
460,1184,1.5,2.3,-0.8,0.64,
460,7298,0.5,2.5,-2,4,
460,1226,2.5,2.6,-0.1,0.01,
460,1277,3,2.4,0.6,0.36,
460,412,4.5,3.2,1.3,1.69,
460,486,3,3.2,-0.2,0.04,
460,1315,1.5,2.3,-0.8,0.64,
460,128,4.5,3.1,1.4,1.96,
460,1369,3.5,3,0.5,0.25,
460,3422,3,2.6,0.4,0.16,
460,7302,2.5,3,-0.5,0.25,
460,1421,4,2.9,1.1,1.21,
460,1424,3,2.7,0.3,0.09,
460,2463,3.5,3.1,0.4,0.16,
460,2469,3.5,3.1,0.4,0.16,
460,1475,4.5,2.6,1.9,3.61,
460,383,4,2.7,1.3,1.69,
461,320,4.5,3.3,1.2,1.44,
461,678,3,2.9,0.1,0.01,
461,81,3,3,0,0,
461,196,3,3.2,-0.2,0.04,
461,392,3,3.1,-0.1,0.01,
461,334,3.5,3.2,0.3,0.09,
461,335,5,3.5,1.5,2.25,
461,535,3,3.4,-0.4,0.16,
461,465,3.5,3.5,0,0,
461,940,2,3.7,-1.7,2.89,
461,282,3,3.2,-0.2,0.04,
461,645,2,3,-1,1,
461,1009,3.5,3.1,0.4,0.16,
462,653,3,3.1,-0.1,0.01,
462,658,3,3.3,-0.3,0.09,
462,48,3,2.8,0.2,0.04,
462,423,4,3,1,1,
462,697,4,3.4,0.6,0.36,
462,146,4,3.2,0.8,0.64,
462,72,4,3.5,0.5,0.25,
462,79,5,3.8,1.2,1.44,
462,81,3,3.3,-0.3,0.09,
462,153,4,3.6,0.4,0.16,
462,91,4,3.3,0.7,0.49,
462,506,3,3.4,-0.4,0.16,
462,2082,3,2.9,0.1,0.01,
462,2155,4,3.6,0.4,0.16,
462,170,4,3.6,0.4,0.16,
462,749,3,3.2,-0.2,0.04,
462,527,4,3.2,0.8,0.64,
462,763,2,3,-1,1,
462,202,3,3.6,-0.6,0.36,
462,203,4,3.5,0.5,0.25,
462,2199,4,3.2,0.8,0.64,
462,210,5,3.3,1.7,2.89,
462,824,2,3.2,-1.2,1.44,
462,828,5,3.6,1.4,1.96,
462,392,4,3.4,0.6,0.36,
462,333,4,3.1,0.9,0.81,
462,862,3,3.4,-0.4,0.16,
462,867,4,3.4,0.6,0.36,
462,2955,3,3.3,-0.3,0.09,
462,2957,1,3.4,-2.4,5.76,
462,2210,4,3.3,0.7,0.49,
462,259,3,3.4,-0.4,0.16,
462,266,3,3.3,-0.3,0.09,
462,268,4,3.7,0.3,0.09,
462,901,4,3.5,0.5,0.25,
462,2613,3,3.5,-0.5,0.25,
462,339,4,3.5,0.5,0.25,
462,2615,3,3.1,-0.1,0.01,
462,911,4,3.2,0.8,0.64,
462,271,4,3.2,0.8,0.64,
462,3665,2,3.1,-1.1,1.21,
462,537,3,3,0,0,
462,2622,3,3.2,-0.2,0.04,
462,401,4,3.6,0.4,0.16,
462,937,2,3,-1,1,
462,279,4,3.4,0.6,0.36,
462,2644,4,3.3,0.7,0.49,
462,342,3,3.1,-0.1,0.01,
462,5459,3,2.9,0.1,0.01,
462,958,3,3.1,-0.1,0.01,
462,2664,3,3.5,-0.5,0.25,
462,625,3,3.4,-0.4,0.16,
462,297,2,3.3,-1.3,1.69,
462,298,4,3.7,0.3,0.09,
462,407,2,3.3,-1.3,1.69,
462,985,4,3.2,0.8,0.64,
462,2684,3,3,0,0,
462,2685,3,3.5,-0.5,0.25,
462,2703,3,3.1,-0.1,0.01,
462,1008,3,3.1,-0.1,0.01,
462,3074,3,3.4,-0.4,0.16,
462,1049,3,3,0,0,
462,4452,3,3.4,-0.4,0.16,
462,2742,2,3.4,-1.4,1.96,
462,2948,3,3,0,0,
462,2998,4,3.6,0.4,0.16,
462,347,3,3.1,-0.1,0.01,
462,1080,3,3.1,-0.1,0.01,
462,609,4,3.5,0.5,0.25,
462,348,4,3.7,0.3,0.09,
462,1103,4,3.1,0.9,0.81,
462,649,1,3.1,-2.1,4.41,
462,1115,4,3.2,0.8,0.64,
462,353,2,2.9,-0.9,0.81,
462,1126,5,3.6,1.4,1.96,
462,473,5,3.6,1.4,1.96,
462,4257,3,3.5,-0.5,0.25,
462,2778,4,3.6,0.4,0.16,
462,1154,4,3.3,0.7,0.49,
462,1162,2,3.1,-1.1,1.21,
462,1181,4,3.4,0.6,0.36,
462,1183,3,3.5,-0.5,0.25,
462,2979,3,3.7,-0.7,0.49,
462,5577,4,3.6,0.4,0.16,
462,477,4,3.6,0.4,0.16,
462,478,3,3.3,-0.3,0.09,
462,2843,2,3.3,-1.3,1.69,
462,479,4,3.7,0.3,0.09,
462,1221,3,3.4,-0.4,0.16,
462,126,4,3.4,0.6,0.36,
462,482,3,3.1,-0.1,0.01,
462,483,2,3.4,-1.4,1.96,
462,1275,1,3.1,-2.1,4.41,
462,3735,3,3.7,-0.7,0.49,
462,1290,3,3,0,0,
462,2892,3,3.2,-0.2,0.04,
462,2937,3,3.4,-0.4,0.16,
463,22,5,4,1,1,
463,386,4,4.1,-0.1,0.01,
463,32,4,4.1,-0.1,0.01,
463,37,5,3.8,1.2,1.44,
463,2107,5,4.3,0.7,0.49,
463,101,5,4.5,0.5,0.25,
464,1047,3.5,3.8,-0.3,0.09,
464,471,5,4.1,0.9,0.81,
464,2469,5,4,1,1,
464,1475,4.5,4,0.5,0.25,
465,650,3,3.4,-0.4,0.16,
465,22,4,4,0,0,
465,3004,4,4,0,0,
465,30,2,2.9,-0.9,0.81,
465,38,5,4,1,1,
465,49,4,4.3,-0.3,0.09,
465,58,5,4.1,0.9,0.81,
465,88,4,4.2,-0.2,0.04,
465,89,3,4.2,-1.2,1.44,
465,91,4,3.3,0.7,0.49,
465,155,5,4.1,0.9,0.81,
465,505,4,4.3,-0.3,0.09,
465,5263,3,3.4,-0.4,0.16,
465,3403,4,3.4,0.6,0.36,
465,157,5,4.3,0.7,0.49,
465,2153,5,4.2,0.8,0.64,
465,158,4,4.2,-0.2,0.04,
465,161,5,4.4,0.6,0.36,
465,2159,5,3.9,1.1,1.21,
465,2162,5,4.3,0.7,0.49,
465,1,5,4,1,1,
465,179,4,4.2,-0.2,0.04,
465,180,5,4.2,0.8,0.64,
465,183,3,4.3,-1.3,1.69,
465,106,4,4.2,-0.2,0.04,
465,328,4,4.3,-0.3,0.09,
465,202,4,4.1,-0.1,0.01,
465,796,2,3.5,-1.5,2.25,
465,443,2,3.3,-1.3,1.69,
465,210,5,3.6,1.4,1.96,
465,444,4,3.3,0.7,0.49,
465,445,4,4.2,-0.2,0.04,
465,217,3,3,0,0,
465,837,3,3.3,-0.3,0.09,
465,4525,5,3.9,1.1,1.21,
465,861,3,3.7,-0.7,0.49,
465,2208,5,3.9,1.1,1.21,
465,227,3,4.2,-1.2,1.44,
465,255,3,3.5,-0.5,0.25,
465,256,4,3.8,0.2,0.04,
465,259,3,3.9,-0.9,0.81,
465,901,2,4.3,-2.3,5.29,
465,339,5,4.1,0.9,0.81,
465,640,4,4.2,-0.2,0.04,
465,913,4,4.2,-0.2,0.04,
465,520,4,3.6,0.4,0.16,
465,522,4,4.1,-0.1,0.01,
465,523,3,3.8,-0.8,0.64,
465,937,4,3.3,0.7,0.49,
465,279,4,3.7,0.3,0.09,
465,2329,4,4.2,-0.2,0.04,
465,119,4,4.3,-0.3,0.09,
465,2664,3,3.9,-0.9,0.81,
465,298,5,4.2,0.8,0.64,
465,4199,4,4.1,-0.1,0.01,
465,644,2,3.3,-1.3,1.69,
465,1229,3,4.1,-1.1,1.21,
466,2529,2,3.6,-1.6,2.56,
466,328,4,3.8,0.2,0.04,
466,4748,4,4.3,-0.3,0.09,
466,512,5,3.6,1.4,1.96,
466,111,5,3.8,1.2,1.44,
466,334,5,4.2,0.8,0.64,
466,7310,3,4.2,-1.2,1.44,
466,14,3,3.8,-0.8,0.64,
466,2595,4,3.9,0.1,0.01,
466,913,4,3.8,0.2,0.04,
466,5083,5,4.5,0.5,0.25,
466,119,4,3.8,0.2,0.04,
466,3406,4,4.1,-0.1,0.01,
467,2275,2.5,2.6,-0.1,0.01,
467,658,3,3.2,-0.2,0.04,
467,447,3,3.3,-0.3,0.09,
467,22,3,3,0,0,
467,23,3.5,3.2,0.3,0.09,
467,26,2.5,2.8,-0.3,0.09,
467,2952,1.5,2.6,-1.1,1.21,
467,29,3,3.1,-0.1,0.01,
467,35,1.5,2.5,-1,1,
467,2520,2,2.5,-0.5,0.25,
467,422,2,2.6,-0.6,0.36,
467,321,2.5,2.8,-0.3,0.09,
467,40,3.5,3.2,0.3,0.09,
467,688,3.5,3.2,0.3,0.09,
467,3009,2,2.7,-0.7,0.49,
467,690,2,2.9,-0.9,0.81,
467,99,3.5,3.3,0.2,0.04,
467,58,3,3.2,-0.2,0.04,
467,2529,2.5,2.5,0,0,
467,148,2.5,2.7,-0.2,0.04,
467,700,3,3.1,-0.1,0.01,
467,69,3.5,3.2,0.3,0.09,
467,451,3,2.7,0.3,0.09,
467,86,2.5,2.6,-0.1,0.01,
467,101,3,3.2,-0.2,0.04,
467,2075,1.5,2.8,-1.3,1.69,
467,102,2,2.5,-0.5,0.25,
467,2539,3,2.7,0.3,0.09,
467,158,4,3.3,0.7,0.49,
467,736,3.5,3.3,0.2,0.04,
467,434,4.5,3.2,1.3,1.69,
467,1950,3.5,3.2,0.3,0.09,
467,7313,3,2.8,0.2,0.04,
467,552,2,2.7,-0.7,0.49,
467,7315,3.5,3.9,-0.4,0.16,
467,2287,3,3.1,-0.1,0.01,
467,172,2.5,3.1,-0.6,0.36,
467,2174,3,3.2,-0.2,0.04,
467,4139,3,3,0,0,
467,4,3,3.3,-0.3,0.09,
467,761,4,3.2,0.8,0.64,
467,763,3,3,0,0,
467,327,4,3.3,0.7,0.49,
467,179,3,3.2,-0.2,0.04,
467,184,4,3.3,0.7,0.49,
467,328,4,3.3,0.7,0.49,
467,107,3.5,3.1,0.4,0.16,
467,192,3,2.9,0.1,0.01,
467,779,4,3.2,0.8,0.64,
467,2245,4.5,3.2,1.3,1.69,
467,793,3.5,3.2,0.3,0.09,
467,2246,3,3.2,-0.2,0.04,
467,2292,3.5,3.2,0.3,0.09,
467,8,2.5,2.7,-0.2,0.04,
467,207,3.5,2.9,0.6,0.36,
467,214,3.5,3.3,0.2,0.04,
467,330,2,3.1,-1.1,1.21,
467,2480,2,2.6,-0.6,0.36,
467,5621,1.5,2.4,-0.9,0.81,
467,822,1.5,2.4,-0.9,0.81,
467,110,3,2.9,0.1,0.01,
467,828,2.5,3.1,-0.6,0.36,
467,219,3,3.2,-0.2,0.04,
467,459,3,3,0,0,
467,843,3,2.8,0.2,0.04,
467,4477,2.5,2.4,0.1,0.01,
467,861,2,3,-1,1,
467,2208,2.5,2.7,-0.2,0.04,
467,396,2.5,2.6,-0.1,0.01,
467,3652,3,2.9,0.1,0.01,
467,222,1,2.6,-1.6,2.56,
467,4407,3,3.2,-0.2,0.04,
467,5496,3,3.2,-0.2,0.04,
467,2307,3,2.9,0.1,0.01,
467,870,3,3.1,-0.1,0.01,
467,872,4,3.1,0.9,0.81,
467,2209,3,3,0,0,
467,876,2,3,-1,1,
467,2210,2.5,2.8,-0.3,0.09,
467,337,3.5,2.7,0.8,0.64,
467,237,2.5,2.5,0,0,
467,3613,3,2.5,0.5,0.25,
467,1966,3,3.1,-0.1,0.01,
467,242,3.5,3.1,0.4,0.16,
467,13,3,2.9,0.1,0.01,
467,2315,3,3.2,-0.2,0.04,
467,14,2.5,3,-0.5,0.25,
467,891,4,3,1,1,
467,894,3,3.2,-0.2,0.04,
467,267,2.5,3,-0.5,0.25,
467,338,2.5,2.8,-0.3,0.09,
467,16,2.5,2.8,-0.3,0.09,
467,898,4.5,3.1,1.4,1.96,
467,899,2.5,2.8,-0.3,0.09,
467,463,3,3.2,-0.2,0.04,
467,464,1.5,3.1,-1.6,2.56,
467,902,3,3.2,-0.2,0.04,
467,3664,1.5,2.8,-1.3,1.69,
467,913,3.5,3.2,0.3,0.09,
467,2617,3.5,3.2,0.3,0.09,
467,2618,2.5,2.6,-0.1,0.01,
467,920,3,2.6,0.4,0.16,
467,922,2,2.6,-0.6,0.36,
467,116,1,2.7,-1.7,2.89,
467,282,3,2.6,0.4,0.16,
467,952,1,2.4,-1.4,1.96,
467,2328,3.5,3.3,0.2,0.04,
467,4422,4,2.6,1.4,1.96,
467,119,3,3.2,-0.2,0.04,
467,297,2.5,3,-0.5,0.25,
467,5639,3.5,3.3,0.2,0.04,
467,300,3.5,3.1,0.4,0.16,
467,976,3,3.2,-0.2,0.04,
467,303,3.5,3.1,0.4,0.16,
467,986,1.5,2.7,-1.2,1.44,
467,2684,3,2.7,0.3,0.09,
467,2336,3.5,3.1,0.4,0.16,
467,2687,2.5,3.2,-0.7,0.49,
467,7321,3,2.8,0.2,0.04,
467,644,2.5,2.5,0,0,
467,2705,2.5,2.9,-0.4,0.16,
467,4480,2,3.1,-1.1,1.21,
467,1016,2,2.6,-0.6,0.36,
467,2710,3,3.1,-0.1,0.01,
467,5103,3,3,0,0,
467,646,2.5,2.4,0.1,0.01,
467,5104,3,3.2,-0.2,0.04,
467,556,3,3.1,-0.1,0.01,
467,1033,4,3.1,0.9,0.81,
467,1035,2.5,3,-0.5,0.25,
467,1038,3.5,3.2,0.3,0.09,
467,2732,3,3.1,-0.1,0.01,
467,2740,3.5,3,0.5,0.25,
467,1054,2.5,2.9,-0.4,0.16,
467,2354,3.5,3,0.5,0.25,
467,2748,2.5,2.8,-0.3,0.09,
467,1076,4,2.7,1.3,1.69,
467,1086,3.5,3,0.5,0.25,
467,602,3.5,3.1,0.4,0.16,
467,2758,2.5,2.9,-0.4,0.16,
467,4143,2.5,3.2,-0.7,0.49,
467,610,1.5,2.9,-1.4,1.96,
467,469,2.5,2.8,-0.3,0.09,
467,3356,3,2.9,0.1,0.01,
467,1104,1.5,2.8,-1.3,1.69,
467,649,1.5,2.6,-1.1,1.21,
467,1114,2.5,2.6,-0.1,0.01,
467,470,3.5,3.2,0.3,0.09,
467,2361,2.5,2.8,-0.3,0.09,
467,351,2,2.6,-0.6,0.36,
467,1125,2.5,2.5,0,0,
467,2362,2.5,3,-0.5,0.25,
467,2265,3,3.1,-0.1,0.01,
467,1140,3.5,3.1,0.4,0.16,
467,6495,3,3.3,-0.3,0.09,
467,628,1.5,2.6,-1.1,1.21,
467,1165,1.5,2.5,-1,1,
467,2811,2.5,2.9,-0.4,0.16,
467,7328,3.5,2.8,0.7,0.49,
467,4538,2.5,2.8,-0.3,0.09,
467,1181,2.5,2.9,-0.4,0.16,
467,1193,2.5,2.9,-0.4,0.16,
467,1206,2.5,3,-0.5,0.25,
467,630,3,3.1,-0.1,0.01,
467,478,2.5,2.8,-0.3,0.09,
467,358,2.5,3.1,-0.6,0.36,
467,2206,4,3,1,1,
467,3719,2.5,2.8,-0.3,0.09,
467,359,3,3.1,-0.1,0.01,
467,1224,3,3.2,-0.2,0.04,
467,481,2.5,3,-0.5,0.25,
467,2515,2.5,2.7,-0.2,0.04,
467,7160,4.5,3.5,1,1,
467,1240,3,2.6,0.4,0.16,
467,6350,3,3,0,0,
467,4341,3,3.1,-0.1,0.01,
467,361,2,2.8,-0.8,0.64,
467,1254,1,2.5,-1.5,2.25,
467,1256,2.5,3.4,-0.9,0.81,
467,7335,3.5,3.3,0.2,0.04,
467,1268,2.5,2.8,-0.3,0.09,
467,483,3,3,0,0,
467,1271,1.5,2.5,-1,1,
467,1296,1,2.9,-1.9,3.61,
467,7338,4,3,1,1,
467,1302,3,2.8,0.2,0.04,
467,1305,2,2.6,-0.6,0.36,
467,1325,3,2.9,0.1,0.01,
467,487,2,2.9,-0.9,0.81,
467,2005,1,2.5,-1.5,2.25,
467,1331,3.5,2.9,0.6,0.36,
467,1333,4,3.1,0.9,0.81,
467,1337,2.5,2.3,0.2,0.04,
467,1339,2.5,3.1,-0.6,0.36,
467,2946,2.5,3.1,-0.6,0.36,
467,4096,3,3.1,-0.1,0.01,
467,2017,4,3.2,0.8,0.64,
467,2018,3,3,0,0,
467,7247,3,3.2,-0.2,0.04,
467,5597,4,3.3,0.7,0.49,
467,2432,3.5,3.1,0.4,0.16,
467,4117,4.5,3.3,1.2,1.44,
467,2434,3.5,2.9,0.6,0.36,
467,1407,3,3,0,0,
467,1410,2,2.9,-0.9,0.81,
467,1411,2.5,2.7,-0.2,0.04,
467,7362,4.5,3.2,1.3,1.69,
467,2043,3.5,2.8,0.7,0.49,
467,1421,3,3.1,-0.1,0.01,
467,6889,3,3,0,0,
467,5233,4,3.5,0.5,0.25,
467,5234,3,3.5,-0.5,0.25,
467,5235,4,3.1,0.9,0.81,
467,416,3.5,2.9,0.6,0.36,
467,1432,3.5,2.9,0.6,0.36,
467,1434,3,3.2,-0.2,0.04,
467,2224,3,3.1,-0.1,0.01,
467,5780,4.5,3.3,1.2,1.44,
467,7261,3,3.2,-0.2,0.04,
467,7378,4,3.3,0.7,0.49,
467,558,3,2.8,0.2,0.04,
467,376,2.5,2.8,-0.3,0.09,
467,6906,3.5,3.2,0.3,0.09,
467,7395,3,2.8,0.2,0.04,
467,3429,3,3.2,-0.2,0.04,
467,3176,4,3,1,1,
467,1488,2.5,2.7,-0.2,0.04,
467,6766,1.5,3.1,-1.6,2.56,
467,1501,2.5,2.8,-0.3,0.09,
467,2228,4,2.9,1.1,1.21,
467,559,3,3.2,-0.2,0.04,
467,7155,3,3.2,-0.2,0.04,
467,3185,2.5,2.9,-0.4,0.16,
467,6865,2,3.3,-1.3,1.69,
467,4121,4,3.2,0.8,0.64,
467,1515,3.5,3.2,0.3,0.09,
467,3435,3.5,3.1,0.4,0.16,
467,5809,2.5,3,-0.5,0.25,
467,4125,4.5,2.9,1.6,2.56,
467,1524,2.5,2.7,-0.2,0.04,
467,1534,3,3.1,-0.1,0.01,
467,3440,3,3,0,0,
467,3201,3.5,3.3,0.2,0.04,
467,1537,4.5,3.2,1.3,1.69,
467,1541,3.5,3.1,0.4,0.16,
467,1550,2.5,3.1,-0.6,0.36,
467,1553,2,2.4,-0.4,0.16,
467,1575,2.5,3,-0.5,0.25,
467,3930,3,3.2,-0.2,0.04,
467,2233,3,2.9,0.1,0.01,
467,6916,4,3.2,0.8,0.64,
467,3238,2.5,2.9,-0.4,0.16,
467,1602,1.5,2.4,-0.9,0.81,
467,562,3,3,0,0,
467,3251,3.5,3,0.5,0.25,
467,1620,4,3.2,0.8,0.64,
467,3264,2.5,3.2,-0.7,0.49,
468,674,4.5,2.7,1.8,3.24,
468,93,2,3.9,-1.9,3.61,
468,816,4,4.3,-0.3,0.09,
468,313,4.5,4,0.5,0.25,
468,124,4,2.5,1.5,2.25,
468,415,2.5,3.6,-1.1,1.21,
469,547,3.5,3.1,0.4,0.16,
469,2276,3.5,3.3,0.2,0.04,
469,97,3.5,3.3,0.2,0.04,
469,99,3,3.4,-0.4,0.16,
469,1953,3,3.1,-0.1,0.01,
469,2166,4.5,3.8,0.7,0.49,
469,784,2.5,3.2,-0.7,0.49,
469,800,3.5,3.1,0.4,0.16,
469,8,2.5,3.6,-1.1,1.21,
469,823,2,3.5,-1.5,2.25,
469,3545,3.5,3.1,0.4,0.16,
469,2330,3,3,0,0,
469,1034,3,3.2,-0.2,0.04,
469,4445,4,3.1,0.9,0.81,
469,4634,4,3.2,0.8,0.64,
469,3136,4,3.1,0.9,0.81,
469,2022,3,3.2,-0.2,0.04,
470,59,4,3.7,0.3,0.09,
470,450,3,3.5,-0.5,0.25,
470,92,4.5,4,0.5,0.25,
470,161,3.5,3.7,-0.2,0.04,
470,527,3.5,3.5,0,0,
470,177,4.5,3.9,0.6,0.36,
470,179,4,4,0,0,
470,180,4,4,0,0,
470,181,4.5,3.9,0.6,0.36,
470,194,4.5,3.8,0.7,0.49,
470,800,3.5,3.7,-0.2,0.04,
470,111,3.5,3.3,0.2,0.04,
470,3654,2.5,3.6,-1.1,1.21,
470,242,4,3.9,0.1,0.01,
470,517,4,3.9,0.1,0.01,
470,3131,3,3.4,-0.4,0.16,
470,520,3.5,3.6,-0.1,0.01,
470,2259,3.5,3.7,-0.2,0.04,
470,115,2.5,3.6,-1.1,1.21,
470,7463,2,3.7,-1.7,2.89,
470,402,3,4,-1,1,
470,296,3.5,3.5,0,0,
470,965,4.5,3.8,0.7,0.49,
470,544,2,3.5,-1.5,2.25,
470,1010,3.5,3.6,-0.1,0.01,
470,1110,4.5,3.6,0.9,0.81,
470,1118,4,3.8,0.2,0.04,
470,2783,3.5,3.7,-0.2,0.04,
470,4338,2,2.5,-0.5,0.25,
470,1219,3,3.4,-0.4,0.16,
470,5278,4,3.5,0.5,0.25,
470,363,4,3.8,0.2,0.04,
470,1320,3,3.4,-0.4,0.16,
470,1338,3.5,3.4,0.1,0.01,
470,4809,4,3.4,0.6,0.36,
470,5664,3.5,3.8,-0.3,0.09,
470,6417,3.5,3.6,-0.1,0.01,
470,2222,4,3.9,0.1,0.01,
470,3801,3,3.4,-0.4,0.16,
470,131,3.5,3.7,-0.2,0.04,
470,1553,3.5,3.4,0.1,0.01,
470,3241,4.5,3.5,1,1,
471,22,4,3.8,0.2,0.04,
471,663,4,3.9,0.1,0.01,
471,385,4,4,0,0,
471,141,2.5,3.7,-1.2,1.44,
471,28,4,3.5,0.5,0.25,
471,6324,3,3.6,-0.6,0.36,
471,671,5,3.9,1.1,1.21,
471,7475,4,4,0,0,
471,38,4,3.9,0.1,0.01,
471,40,4,4,0,0,
471,690,3,3.7,-0.7,0.49,
471,4223,4,3.7,0.3,0.09,
471,49,5,4,1,1,
471,6454,5,4,1,1,
471,146,2,3.7,-1.7,2.89,
471,147,3,3.7,-0.7,0.49,
471,4575,4,3.6,0.4,0.16,
471,2138,4,3.7,0.3,0.09,
471,74,2,3.7,-1.7,2.89,
471,578,5,3.8,1.2,1.44,
471,88,3,3.9,-0.9,0.81,
471,92,5,4,1,1,
471,154,4,3.9,0.1,0.01,
471,3530,3,3.9,-0.9,0.81,
471,4135,2,3.5,-1.5,2.25,
471,157,5,4,1,1,
471,159,4,3.9,0.1,0.01,
471,738,4.5,3.9,0.6,0.36,
471,739,5,3.9,1.1,1.21,
471,1951,5,4,1,1,
471,2161,5,4,1,1,
471,2166,5,3.9,1.1,1.21,
471,2169,5,3.8,1.2,1.44,
471,745,4,3.9,0.1,0.01,
471,4390,3,3.9,-0.9,0.81,
471,2176,4,4,0,0,
471,6456,5,3.9,1.1,1.21,
471,3,4,3.7,0.3,0.09,
471,177,5,3.9,1.1,1.21,
471,4,4,4,0,0,
471,761,5,4,1,1,
471,106,3,3.8,-0.8,0.64,
471,770,3,3.9,-0.9,0.81,
471,771,4,4,0,0,
471,328,5,4,1,1,
471,190,5,4,1,1,
471,775,5,4,1,1,
471,191,5,3.9,1.1,1.21,
471,1959,4,4,0,0,
471,782,5,4,1,1,
471,783,4,4,0,0,
471,194,4,4.1,-0.1,0.01,
471,195,4,3.9,0.1,0.01,
471,5,2,4,-2,4,
471,2246,4,4,0,0,
471,798,5,4,1,1,
471,2195,4.5,3.8,0.7,0.49,
471,800,4.5,4,0.5,0.25,
471,8,1,3.6,-2.6,6.76,
471,11,3,3.8,-0.8,0.64,
471,7480,3,3.8,-0.8,0.64,
471,823,3,3.7,-0.7,0.49,
471,828,5,3.9,1.1,1.21,
471,836,4,3.9,0.1,0.01,
471,2569,3,3.9,-0.9,0.81,
471,533,5,3.9,1.1,1.21,
471,584,4,4,0,0,
471,2954,1,3.5,-2.5,6.25,
471,7069,3,4,-1,1,
471,861,1,3.8,-2.8,7.84,
471,3360,3,3.6,-0.6,0.36,
471,2305,4,4,0,0,
471,224,5,3.8,1.2,1.44,
471,873,5,3.9,1.1,1.21,
471,2309,5,3.7,1.3,1.69,
471,2310,4,3.8,0.2,0.04,
471,2209,4.5,3.9,0.6,0.36,
471,227,4,3.9,0.1,0.01,
471,336,4.5,3.9,0.6,0.36,
471,253,4,3.9,0.1,0.01,
471,14,4,3.8,0.2,0.04,
471,891,4,3.9,0.1,0.01,
471,16,4,3.7,0.3,0.09,
471,898,4,3.9,0.1,0.01,
471,5991,4,3.5,0.5,0.25,
471,4528,5,3.8,1.2,1.44,
